273
378
399
294
210
189
378
210
441
420
420
231
483
294
399
315
315
378
252
399
252
294
189
399
378
420
189
378
189
420
315
210
315
399
231
357
273
336
420
336
147
378
357
357
357
378
210
252
357
231
315
231
357
399
378
189
252
483
378
189
336
357
294
378
231
441
315
336
273
273
357
378
315
273
273
294
336
336
336
315
399
399
273
252
357
336
357
336
315
336
357
336
189
210
273
273
462
504
399
294
357
420
378
273
357
336
315
357
294
273
546
378
399
399
357
441
462
462
294
378
420
336
336
378
462
189
441
357
231
315
357
462
441
525
378
168
336
252
252
252
273
294
399
462
231
357
189
210
315
210
399
231
441
315
315
147
252
399
441
210
315
504
210
168
231
462
252
315
357
294
231
231
378
315
441
420
231
252
252
462
441
357
231
294
273
399
378
399
357
357
420
399
462
168
420
420
399
420
357
504
315
399
420
378
420
231
252
378
378
483
147
378
315
420
546
357
294
294
273
210
231
399
378
294
420
336
462
399
420
189
399
399
357
252
210
483
420
420
210
378
336
399
273
399
189
210
462
273
420
399
210
315
378
441
273
462
252
399
336
462
294
504
483
189
420
315
315
252
420
315
252
252
294
273
189
294
315
504
399
378
399
294
231
315
273
315
399
273
420
210
399
336
315
315
399
231
357
546
357
336
420
378
273
336
420
399
315
231
441
462
420
357
357
294
231
399
357
420
399
399
315
357
336
273
252
399
357
336
504
336
273
357
399
336
336
252
168
210
441
189
294
546
357
273
462
336
357
378
273
378
399
378
189
315
399
399
525
315
252
357
231
336
189
210
189
210
378
378
378
252
315
483
231
273
252
252
399
336
357
315
315
462
231
420
294
462
378
399
420
420
399
210
294
525
357
420
294
231
252
315
378
378
315
252
357
315
420
210
252
294
231
441
399
252
441
147
441
357
252
378
399
315
441
378
294
189
315
357
546
399
294
420
273
336
420
399
441
231
210
315
210
273
294
168
336
294
378
399
231
357
420
420
189
315
273
231
252
231
210
126
441
504
441
399
315
483
294
210
336
399
189
315
357
378
399
546
357
294
378
420
357
189
231
336
357
441
357
273
252
336
357
273
483
189
462
378
189
210
336
399
315
294
315
315
315
315
231
357
357
210
525
252
189
210
273
336
357
420
336
483
252
252
399
273
504
273
441
210
483
357
441
378
273
273
231
420
525
231
378
315
420
189
336
378
315
294
294
399
420
273
420
441
273
357
189
252
147
294
189
336
504
399
336
189
210
399
336
378
378
294
273
336
399
231
231
378
378
399
420
336
231
273
336
609
420
441
378
336
294
273
273
525
252
336
315
336
399
273
168
420
273
336
315
462
252
378
420
399
378
399
315
357
399
336
315
483
294
441
273
357
231
273
294
189
357
273
378
210
315
399
315
420
399
231
252
273
294
399
315
483
315
336
210
588
441
399
315
357
399
189
294
273
378
105
525
357
399
294
399
252
315
378
357
315
336
399
315
399
231
357
378
378
294
294
231
252
378
336
252
252
231
378
336
483
378
399
378
231
252
252
336
357
273
336
273
357
399
294
462
189
189
336
252
252
336
294
336
399
378
357
357
357
483
399
420
399
273
399
315
168
315
294
189
315
420
399
210
231
420
252
315
441
399
294
399
399
357
504
420
273
441
336
336
294
147
189
147
630
336
378
420
231
399
399
189
378
273
357
252
378
546
483
231
189
210
399
189
294
399
399
336
357
273
357
378
273
294
273
357
357
336
189
210
399
189
504
378
399
315
357
252
294
546
189
420
210
483
294
315
210
420
189
336
399
378
399
168
462
189
357
294
357
231
420
294
399
336
420
210
252
294
399
294
147
273
378
462
252
189
294
336
462
399
189
231
399
315
357
273
168
399
168
378
210
441
273
399
273
399
252
567
315
378
357
189
315
357
315
252
399
483
378
357
294
378
378
315
399
273
336
378
504
294
252
294
504
378
357
420
462
462
378
462
189
336
294
357
357
294
273
315
210
441
399
294
315
357
378
399
252
357
231
231
231
378
399
399
399
357
441
273
357
378
483
273
420
399
210
420
273
336
231
336
315
357
399
315
210
210
420
210
399
252
483
399
399
336
399
420
231
189
357
357
273
399
441
273
147
294
399
315
273
189
483
168
441
273
504
336
399
189
420
378
252
399
315
189
189
399
378
378
315
252
252
252
399
315
273
189
336
210
462
210
273
357
441
294
399
189
336
273
336
273
336
378
189
315
273
252
399
